Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,Segment_Label
Male,19,15,39,0,Careful Rich
Male,21,15,81,3,Low Profile
Female,20,16,6,0,Careful Rich
Female,23,16,77,3,Low Profile
Female,31,17,40,0,Careful Rich
Female,22,17,76,3,Low Profile
Female,35,18,6,0,Careful Rich
Female,23,18,94,3,Low Profile
Male,64,19,3,0,Careful Rich
Female,30,19,72,3,Low Profile
Male,67,19,14,0,Careful Rich
Female,35,19,99,3,Low Profile
Female,58,20,15,0,Careful Rich
Female,24,20,77,3,Low Profile
Male,37,20,13,0,Careful Rich
Male,22,20,79,3,Low Profile
Female,35,21,35,0,Careful Rich
Male,20,21,66,3,Low Profile
Male,52,23,29,0,Careful Rich
Female,35,23,98,3,Low Profile
Male,35,24,35,0,Careful Rich
Male,25,24,73,3,Low Profile
Female,46,25,5,0,Careful Rich
Male,31,25,73,3,Low Profile
Female,54,28,14,0,Careful Rich
Male,29,28,82,3,Low Profile
Female,45,28,32,0,Careful Rich
Male,35,28,61,3,Low Profile
Female,40,29,31,0,Careful Rich
Female,23,29,87,3,Low Profile
Male,60,30,4,0,Careful Rich
Female,21,30,73,3,Low Profile
Male,53,33,4,0,Careful Rich
Male,18,33,92,3,Low Profile
Female,49,33,14,0,Careful Rich
Female,21,33,81,3,Low Profile
Female,42,34,17,0,Careful Rich
Female,30,34,73,3,Low Profile
Female,36,37,26,0,Careful Rich
Female,20,37,75,3,Low Profile
Female,65,38,35,0,Careful Rich
Male,24,38,92,3,Low Profile
Male,48,39,36,0,Careful Rich
Female,31,39,61,3,Low Profile
Female,49,39,28,0,Careful Rich
Female,24,39,65,3,Low Profile
Female,50,40,55,4,Standard Loyalists
Female,27,40,47,4,Standard Loyalists
Female,29,40,42,4,Standard Loyalists
Female,31,40,42,4,Standard Loyalists
Female,49,42,52,4,Standard Loyalists
Male,33,42,60,4,Standard Loyalists
Female,31,43,54,4,Standard Loyalists
Male,59,43,60,4,Standard Loyalists
Female,50,43,45,4,Standard Loyalists
Male,47,43,41,4,Standard Loyalists
Female,51,44,50,4,Standard Loyalists
Male,69,44,46,4,Standard Loyalists
Female,27,46,51,4,Standard Loyalists
Male,53,46,46,4,Standard Loyalists
Male,70,46,56,4,Standard Loyalists
Male,19,46,55,4,Standard Loyalists
Female,67,47,52,4,Standard Loyalists
Female,54,47,59,4,Standard Loyalists
Male,63,48,51,4,Standard Loyalists
Male,18,48,59,3,Low Profile
Female,43,48,50,4,Standard Loyalists
Female,68,48,48,4,Standard Loyalists
Male,19,48,59,3,Low Profile
Female,32,48,47,4,Standard Loyalists
Male,70,49,55,4,Standard Loyalists
Female,47,49,42,4,Standard Loyalists
Female,60,50,49,4,Standard Loyalists
Female,60,50,56,4,Standard Loyalists
Male,59,54,47,4,Standard Loyalists
Male,26,54,54,4,Standard Loyalists
Female,45,54,53,4,Standard Loyalists
Male,40,54,48,4,Standard Loyalists
Female,23,54,52,4,Standard Loyalists
Female,49,54,42,4,Standard Loyalists
Male,57,54,51,4,Standard Loyalists
Male,38,54,55,4,Standard Loyalists
Male,67,54,41,4,Standard Loyalists
Female,46,54,44,4,Standard Loyalists
Female,21,54,57,4,Standard Loyalists
Male,48,54,46,4,Standard Loyalists
Female,55,57,58,4,Standard Loyalists
Female,22,57,55,4,Standard Loyalists
Female,34,58,60,4,Standard Loyalists
Female,50,58,46,4,Standard Loyalists
Female,68,59,55,4,Standard Loyalists
Male,18,59,41,4,Standard Loyalists
Male,48,60,49,4,Standard Loyalists
Female,40,60,40,4,Standard Loyalists
Female,32,60,42,4,Standard Loyalists
Male,24,60,52,4,Standard Loyalists
Female,47,60,47,4,Standard Loyalists
Female,27,60,50,4,Standard Loyalists
Male,48,61,42,4,Standard Loyalists
Male,20,61,49,4,Standard Loyalists
Female,23,62,41,4,Standard Loyalists
Female,49,62,48,4,Standard Loyalists
Male,67,62,59,4,Standard Loyalists
Male,26,62,55,4,Standard Loyalists
Male,49,62,56,4,Standard Loyalists
Female,21,62,42,4,Standard Loyalists
Female,66,63,50,4,Standard Loyalists
Male,54,63,46,4,Standard Loyalists
Male,68,63,43,4,Standard Loyalists
Male,66,63,48,4,Standard Loyalists
Male,65,63,52,4,Standard Loyalists
Female,19,63,54,4,Standard Loyalists
Female,38,64,42,4,Standard Loyalists
Male,19,64,46,4,Standard Loyalists
Female,18,65,48,4,Standard Loyalists
Female,19,65,50,4,Standard Loyalists
Female,63,65,43,4,Standard Loyalists
Female,49,65,59,4,Standard Loyalists
Female,51,67,43,4,Standard Loyalists
Female,50,67,57,4,Standard Loyalists
Male,27,67,56,4,Standard Loyalists
Female,38,67,40,4,Standard Loyalists
Female,40,69,58,4,Standard Loyalists
Male,39,69,91,1,Young Spenders
Female,23,70,29,2,High Value Customers
Female,31,70,77,1,Young Spenders
Male,43,71,35,4,Standard Loyalists
Male,40,71,95,1,Young Spenders
Male,59,71,11,2,High Value Customers
Male,38,71,75,1,Young Spenders
Male,47,71,9,2,High Value Customers
Male,39,71,75,1,Young Spenders
Female,25,72,34,2,High Value Customers
Female,31,72,71,1,Young Spenders
Male,20,73,5,2,High Value Customers
Female,29,73,88,1,Young Spenders
Female,44,73,7,2,High Value Customers
Male,32,73,73,1,Young Spenders
Male,19,74,10,2,High Value Customers
Female,35,74,72,1,Young Spenders
Female,57,75,5,2,High Value Customers
Male,32,75,93,1,Young Spenders
Female,28,76,40,2,High Value Customers
Female,32,76,87,1,Young Spenders
Male,25,77,12,2,High Value Customers
Male,28,77,97,1,Young Spenders
Male,48,77,36,2,High Value Customers
Female,32,77,74,1,Young Spenders
Female,34,78,22,2,High Value Customers
Male,34,78,90,1,Young Spenders
Male,43,78,17,2,High Value Customers
Male,39,78,88,1,Young Spenders
Female,44,78,20,2,High Value Customers
Female,38,78,76,1,Young Spenders
Female,47,78,16,2,High Value Customers
Female,27,78,89,1,Young Spenders
Male,37,78,1,2,High Value Customers
Female,30,78,78,1,Young Spenders
Male,34,78,1,2,High Value Customers
Female,30,78,73,1,Young Spenders
Female,56,79,35,2,High Value Customers
Female,29,79,83,1,Young Spenders
Male,19,81,5,2,High Value Customers
Female,31,81,93,1,Young Spenders
Male,50,85,26,2,High Value Customers
Female,36,85,75,1,Young Spenders
Male,42,86,20,2,High Value Customers
Female,33,86,95,1,Young Spenders
Female,36,87,27,2,High Value Customers
Male,32,87,63,1,Young Spenders
Male,40,87,13,2,High Value Customers
Male,28,87,75,1,Young Spenders
Male,36,87,10,2,High Value Customers
Male,36,87,92,1,Young Spenders
Female,52,88,13,2,High Value Customers
Female,30,88,86,1,Young Spenders
Male,58,88,15,2,High Value Customers
Male,27,88,69,1,Young Spenders
Male,59,93,14,2,High Value Customers
Male,35,93,90,1,Young Spenders
Female,37,97,32,2,High Value Customers
Female,32,97,86,1,Young Spenders
Male,46,98,15,2,High Value Customers
Female,29,98,88,1,Young Spenders
Female,41,99,39,2,High Value Customers
Male,30,99,97,1,Young Spenders
Female,54,101,24,2,High Value Customers
Male,28,101,68,1,Young Spenders
Female,41,103,17,2,High Value Customers
Female,36,103,85,1,Young Spenders
Female,34,103,23,2,High Value Customers
Female,32,103,69,1,Young Spenders
Male,33,113,8,2,High Value Customers
Female,38,113,91,1,Young Spenders
Female,47,120,16,2,High Value Customers
Female,35,120,79,1,Young Spenders
Female,45,126,28,2,High Value Customers
Male,32,126,74,1,Young Spenders
Male,32,137,18,2,High Value Customers
Male,30,137,83,1,Young Spenders
